id,img_path,gt_path
TRAIN_SOURCE_2092,./fish_train_source_image/TRAIN_SOURCE_2092.png,./fish_train_source_gt/TRAIN_SOURCE_2092.png
TRAIN_SOURCE_2093,./fish_train_source_image/TRAIN_SOURCE_2093.png,./fish_train_source_gt/TRAIN_SOURCE_2093.png
TRAIN_SOURCE_2094,./fish_train_source_image/TRAIN_SOURCE_2094.png,./fish_train_source_gt/TRAIN_SOURCE_2094.png
TRAIN_SOURCE_2095,./fish_train_source_image/TRAIN_SOURCE_2095.png,./fish_train_source_gt/TRAIN_SOURCE_2095.png
TRAIN_SOURCE_2096,./fish_train_source_image/TRAIN_SOURCE_2096.png,./fish_train_source_gt/TRAIN_SOURCE_2096.png
TRAIN_SOURCE_2097,./fish_train_source_image/TRAIN_SOURCE_2097.png,./fish_train_source_gt/TRAIN_SOURCE_2097.png
TRAIN_SOURCE_2098,./fish_train_source_image/TRAIN_SOURCE_2098.png,./fish_train_source_gt/TRAIN_SOURCE_2098.png
TRAIN_SOURCE_2099,./fish_train_source_image/TRAIN_SOURCE_2099.png,./fish_train_source_gt/TRAIN_SOURCE_2099.png
TRAIN_SOURCE_2100,./fish_train_source_image/TRAIN_SOURCE_2100.png,./fish_train_source_gt/TRAIN_SOURCE_2100.png
TRAIN_SOURCE_2101,./fish_train_source_image/TRAIN_SOURCE_2101.png,./fish_train_source_gt/TRAIN_SOURCE_2101.png
TRAIN_SOURCE_2102,./fish_train_source_image/TRAIN_SOURCE_2102.png,./fish_train_source_gt/TRAIN_SOURCE_2102.png
TRAIN_SOURCE_2103,./fish_train_source_image/TRAIN_SOURCE_2103.png,./fish_train_source_gt/TRAIN_SOURCE_2103.png
TRAIN_SOURCE_2104,./fish_train_source_image/TRAIN_SOURCE_2104.png,./fish_train_source_gt/TRAIN_SOURCE_2104.png
TRAIN_SOURCE_2105,./fish_train_source_image/TRAIN_SOURCE_2105.png,./fish_train_source_gt/TRAIN_SOURCE_2105.png
TRAIN_SOURCE_2106,./fish_train_source_image/TRAIN_SOURCE_2106.png,./fish_train_source_gt/TRAIN_SOURCE_2106.png
TRAIN_SOURCE_2107,./fish_train_source_image/TRAIN_SOURCE_2107.png,./fish_train_source_gt/TRAIN_SOURCE_2107.png
TRAIN_SOURCE_2108,./fish_train_source_image/TRAIN_SOURCE_2108.png,./fish_train_source_gt/TRAIN_SOURCE_2108.png
TRAIN_SOURCE_2109,./fish_train_source_image/TRAIN_SOURCE_2109.png,./fish_train_source_gt/TRAIN_SOURCE_2109.png
TRAIN_SOURCE_2110,./fish_train_source_image/TRAIN_SOURCE_2110.png,./fish_train_source_gt/TRAIN_SOURCE_2110.png
TRAIN_SOURCE_2111,./fish_train_source_image/TRAIN_SOURCE_2111.png,./fish_train_source_gt/TRAIN_SOURCE_2111.png
TRAIN_SOURCE_2112,./fish_train_source_image/TRAIN_SOURCE_2112.png,./fish_train_source_gt/TRAIN_SOURCE_2112.png
TRAIN_SOURCE_2113,./fish_train_source_image/TRAIN_SOURCE_2113.png,./fish_train_source_gt/TRAIN_SOURCE_2113.png
TRAIN_SOURCE_2114,./fish_train_source_image/TRAIN_SOURCE_2114.png,./fish_train_source_gt/TRAIN_SOURCE_2114.png
TRAIN_SOURCE_2115,./fish_train_source_image/TRAIN_SOURCE_2115.png,./fish_train_source_gt/TRAIN_SOURCE_2115.png
TRAIN_SOURCE_2116,./fish_train_source_image/TRAIN_SOURCE_2116.png,./fish_train_source_gt/TRAIN_SOURCE_2116.png
TRAIN_SOURCE_2117,./fish_train_source_image/TRAIN_SOURCE_2117.png,./fish_train_source_gt/TRAIN_SOURCE_2117.png
TRAIN_SOURCE_2118,./fish_train_source_image/TRAIN_SOURCE_2118.png,./fish_train_source_gt/TRAIN_SOURCE_2118.png
TRAIN_SOURCE_2119,./fish_train_source_image/TRAIN_SOURCE_2119.png,./fish_train_source_gt/TRAIN_SOURCE_2119.png
TRAIN_SOURCE_2120,./fish_train_source_image/TRAIN_SOURCE_2120.png,./fish_train_source_gt/TRAIN_SOURCE_2120.png
TRAIN_SOURCE_2121,./fish_train_source_image/TRAIN_SOURCE_2121.png,./fish_train_source_gt/TRAIN_SOURCE_2121.png
TRAIN_SOURCE_2122,./fish_train_source_image/TRAIN_SOURCE_2122.png,./fish_train_source_gt/TRAIN_SOURCE_2122.png
TRAIN_SOURCE_2123,./fish_train_source_image/TRAIN_SOURCE_2123.png,./fish_train_source_gt/TRAIN_SOURCE_2123.png
TRAIN_SOURCE_2124,./fish_train_source_image/TRAIN_SOURCE_2124.png,./fish_train_source_gt/TRAIN_SOURCE_2124.png
TRAIN_SOURCE_2125,./fish_train_source_image/TRAIN_SOURCE_2125.png,./fish_train_source_gt/TRAIN_SOURCE_2125.png
TRAIN_SOURCE_2126,./fish_train_source_image/TRAIN_SOURCE_2126.png,./fish_train_source_gt/TRAIN_SOURCE_2126.png
TRAIN_SOURCE_2127,./fish_train_source_image/TRAIN_SOURCE_2127.png,./fish_train_source_gt/TRAIN_SOURCE_2127.png
TRAIN_SOURCE_2128,./fish_train_source_image/TRAIN_SOURCE_2128.png,./fish_train_source_gt/TRAIN_SOURCE_2128.png
TRAIN_SOURCE_2129,./fish_train_source_image/TRAIN_SOURCE_2129.png,./fish_train_source_gt/TRAIN_SOURCE_2129.png
TRAIN_SOURCE_2130,./fish_train_source_image/TRAIN_SOURCE_2130.png,./fish_train_source_gt/TRAIN_SOURCE_2130.png
TRAIN_SOURCE_2131,./fish_train_source_image/TRAIN_SOURCE_2131.png,./fish_train_source_gt/TRAIN_SOURCE_2131.png
TRAIN_SOURCE_2132,./fish_train_source_image/TRAIN_SOURCE_2132.png,./fish_train_source_gt/TRAIN_SOURCE_2132.png
TRAIN_SOURCE_2133,./fish_train_source_image/TRAIN_SOURCE_2133.png,./fish_train_source_gt/TRAIN_SOURCE_2133.png
TRAIN_SOURCE_2134,./fish_train_source_image/TRAIN_SOURCE_2134.png,./fish_train_source_gt/TRAIN_SOURCE_2134.png
TRAIN_SOURCE_2135,./fish_train_source_image/TRAIN_SOURCE_2135.png,./fish_train_source_gt/TRAIN_SOURCE_2135.png
TRAIN_SOURCE_2136,./fish_train_source_image/TRAIN_SOURCE_2136.png,./fish_train_source_gt/TRAIN_SOURCE_2136.png
TRAIN_SOURCE_2137,./fish_train_source_image/TRAIN_SOURCE_2137.png,./fish_train_source_gt/TRAIN_SOURCE_2137.png
TRAIN_SOURCE_2138,./fish_train_source_image/TRAIN_SOURCE_2138.png,./fish_train_source_gt/TRAIN_SOURCE_2138.png
TRAIN_SOURCE_2139,./fish_train_source_image/TRAIN_SOURCE_2139.png,./fish_train_source_gt/TRAIN_SOURCE_2139.png
TRAIN_SOURCE_2140,./fish_train_source_image/TRAIN_SOURCE_2140.png,./fish_train_source_gt/TRAIN_SOURCE_2140.png
TRAIN_SOURCE_2141,./fish_train_source_image/TRAIN_SOURCE_2141.png,./fish_train_source_gt/TRAIN_SOURCE_2141.png
TRAIN_SOURCE_2142,./fish_train_source_image/TRAIN_SOURCE_2142.png,./fish_train_source_gt/TRAIN_SOURCE_2142.png
TRAIN_SOURCE_2143,./fish_train_source_image/TRAIN_SOURCE_2143.png,./fish_train_source_gt/TRAIN_SOURCE_2143.png
TRAIN_SOURCE_2144,./fish_train_source_image/TRAIN_SOURCE_2144.png,./fish_train_source_gt/TRAIN_SOURCE_2144.png
TRAIN_SOURCE_2145,./fish_train_source_image/TRAIN_SOURCE_2145.png,./fish_train_source_gt/TRAIN_SOURCE_2145.png
TRAIN_SOURCE_2146,./fish_train_source_image/TRAIN_SOURCE_2146.png,./fish_train_source_gt/TRAIN_SOURCE_2146.png
TRAIN_SOURCE_2147,./fish_train_source_image/TRAIN_SOURCE_2147.png,./fish_train_source_gt/TRAIN_SOURCE_2147.png
TRAIN_SOURCE_2148,./fish_train_source_image/TRAIN_SOURCE_2148.png,./fish_train_source_gt/TRAIN_SOURCE_2148.png
TRAIN_SOURCE_2149,./fish_train_source_image/TRAIN_SOURCE_2149.png,./fish_train_source_gt/TRAIN_SOURCE_2149.png
TRAIN_SOURCE_2150,./fish_train_source_image/TRAIN_SOURCE_2150.png,./fish_train_source_gt/TRAIN_SOURCE_2150.png
TRAIN_SOURCE_2151,./fish_train_source_image/TRAIN_SOURCE_2151.png,./fish_train_source_gt/TRAIN_SOURCE_2151.png
TRAIN_SOURCE_2152,./fish_train_source_image/TRAIN_SOURCE_2152.png,./fish_train_source_gt/TRAIN_SOURCE_2152.png
TRAIN_SOURCE_2153,./fish_train_source_image/TRAIN_SOURCE_2153.png,./fish_train_source_gt/TRAIN_SOURCE_2153.png
TRAIN_SOURCE_2154,./fish_train_source_image/TRAIN_SOURCE_2154.png,./fish_train_source_gt/TRAIN_SOURCE_2154.png
TRAIN_SOURCE_2155,./fish_train_source_image/TRAIN_SOURCE_2155.png,./fish_train_source_gt/TRAIN_SOURCE_2155.png
TRAIN_SOURCE_2156,./fish_train_source_image/TRAIN_SOURCE_2156.png,./fish_train_source_gt/TRAIN_SOURCE_2156.png
TRAIN_SOURCE_2157,./fish_train_source_image/TRAIN_SOURCE_2157.png,./fish_train_source_gt/TRAIN_SOURCE_2157.png
TRAIN_SOURCE_2158,./fish_train_source_image/TRAIN_SOURCE_2158.png,./fish_train_source_gt/TRAIN_SOURCE_2158.png
TRAIN_SOURCE_2159,./fish_train_source_image/TRAIN_SOURCE_2159.png,./fish_train_source_gt/TRAIN_SOURCE_2159.png
TRAIN_SOURCE_2160,./fish_train_source_image/TRAIN_SOURCE_2160.png,./fish_train_source_gt/TRAIN_SOURCE_2160.png
TRAIN_SOURCE_2161,./fish_train_source_image/TRAIN_SOURCE_2161.png,./fish_train_source_gt/TRAIN_SOURCE_2161.png
TRAIN_SOURCE_2162,./fish_train_source_image/TRAIN_SOURCE_2162.png,./fish_train_source_gt/TRAIN_SOURCE_2162.png
TRAIN_SOURCE_2163,./fish_train_source_image/TRAIN_SOURCE_2163.png,./fish_train_source_gt/TRAIN_SOURCE_2163.png
TRAIN_SOURCE_2164,./fish_train_source_image/TRAIN_SOURCE_2164.png,./fish_train_source_gt/TRAIN_SOURCE_2164.png
TRAIN_SOURCE_2165,./fish_train_source_image/TRAIN_SOURCE_2165.png,./fish_train_source_gt/TRAIN_SOURCE_2165.png
TRAIN_SOURCE_2166,./fish_train_source_image/TRAIN_SOURCE_2166.png,./fish_train_source_gt/TRAIN_SOURCE_2166.png
TRAIN_SOURCE_2167,./fish_train_source_image/TRAIN_SOURCE_2167.png,./fish_train_source_gt/TRAIN_SOURCE_2167.png
TRAIN_SOURCE_2168,./fish_train_source_image/TRAIN_SOURCE_2168.png,./fish_train_source_gt/TRAIN_SOURCE_2168.png
TRAIN_SOURCE_2169,./fish_train_source_image/TRAIN_SOURCE_2169.png,./fish_train_source_gt/TRAIN_SOURCE_2169.png
TRAIN_SOURCE_2170,./fish_train_source_image/TRAIN_SOURCE_2170.png,./fish_train_source_gt/TRAIN_SOURCE_2170.png
TRAIN_SOURCE_2171,./fish_train_source_image/TRAIN_SOURCE_2171.png,./fish_train_source_gt/TRAIN_SOURCE_2171.png
TRAIN_SOURCE_2172,./fish_train_source_image/TRAIN_SOURCE_2172.png,./fish_train_source_gt/TRAIN_SOURCE_2172.png
TRAIN_SOURCE_2173,./fish_train_source_image/TRAIN_SOURCE_2173.png,./fish_train_source_gt/TRAIN_SOURCE_2173.png
TRAIN_SOURCE_2174,./fish_train_source_image/TRAIN_SOURCE_2174.png,./fish_train_source_gt/TRAIN_SOURCE_2174.png
TRAIN_SOURCE_2175,./fish_train_source_image/TRAIN_SOURCE_2175.png,./fish_train_source_gt/TRAIN_SOURCE_2175.png
TRAIN_SOURCE_2176,./fish_train_source_image/TRAIN_SOURCE_2176.png,./fish_train_source_gt/TRAIN_SOURCE_2176.png
TRAIN_SOURCE_2177,./fish_train_source_image/TRAIN_SOURCE_2177.png,./fish_train_source_gt/TRAIN_SOURCE_2177.png
TRAIN_SOURCE_2178,./fish_train_source_image/TRAIN_SOURCE_2178.png,./fish_train_source_gt/TRAIN_SOURCE_2178.png
TRAIN_SOURCE_2179,./fish_train_source_image/TRAIN_SOURCE_2179.png,./fish_train_source_gt/TRAIN_SOURCE_2179.png
TRAIN_SOURCE_2180,./fish_train_source_image/TRAIN_SOURCE_2180.png,./fish_train_source_gt/TRAIN_SOURCE_2180.png
TRAIN_SOURCE_2181,./fish_train_source_image/TRAIN_SOURCE_2181.png,./fish_train_source_gt/TRAIN_SOURCE_2181.png
TRAIN_SOURCE_2182,./fish_train_source_image/TRAIN_SOURCE_2182.png,./fish_train_source_gt/TRAIN_SOURCE_2182.png
TRAIN_SOURCE_2183,./fish_train_source_image/TRAIN_SOURCE_2183.png,./fish_train_source_gt/TRAIN_SOURCE_2183.png
TRAIN_SOURCE_2184,./fish_train_source_image/TRAIN_SOURCE_2184.png,./fish_train_source_gt/TRAIN_SOURCE_2184.png
TRAIN_SOURCE_2185,./fish_train_source_image/TRAIN_SOURCE_2185.png,./fish_train_source_gt/TRAIN_SOURCE_2185.png
TRAIN_SOURCE_2186,./fish_train_source_image/TRAIN_SOURCE_2186.png,./fish_train_source_gt/TRAIN_SOURCE_2186.png
TRAIN_SOURCE_2187,./fish_train_source_image/TRAIN_SOURCE_2187.png,./fish_train_source_gt/TRAIN_SOURCE_2187.png
TRAIN_SOURCE_2188,./fish_train_source_image/TRAIN_SOURCE_2188.png,./fish_train_source_gt/TRAIN_SOURCE_2188.png
TRAIN_SOURCE_2189,./fish_train_source_image/TRAIN_SOURCE_2189.png,./fish_train_source_gt/TRAIN_SOURCE_2189.png
TRAIN_SOURCE_2190,./fish_train_source_image/TRAIN_SOURCE_2190.png,./fish_train_source_gt/TRAIN_SOURCE_2190.png
TRAIN_SOURCE_2191,./fish_train_source_image/TRAIN_SOURCE_2191.png,./fish_train_source_gt/TRAIN_SOURCE_2191.png
TRAIN_SOURCE_2192,./fish_train_source_image/TRAIN_SOURCE_2192.png,./fish_train_source_gt/TRAIN_SOURCE_2192.png
TRAIN_SOURCE_2193,./fish_train_source_image/TRAIN_SOURCE_2193.png,./fish_train_source_gt/TRAIN_SOURCE_2193.png
